filename,width,height,class,xmin,ymin,xmax,ymax
File00491_jpg.rf.03a36b06727470313464953925686c2c.jpg,240,161,Richardson,22,8,205,137
File00488_jpg.rf.0461dda1b962eeb615653a14e6afb168.jpg,400,267,Frazier,30,43,393,253
File00490_jpg.rf.05017fa72ebd30805e61410d0b9b0120.jpg,240,167,Army_navy,42,23,212,104
File00490_jpg.rf.05017fa72ebd30805e61410d0b9b0120.jpg,240,167,Army_navy,46,46,221,137
File00497_jpg.rf.0ab4ccc1c4134687071bc025e662be80.jpg,240,161,Forceps,8,33,236,99
File00439_jpg.rf.0fcbe53fc96b0397b166e60f382097be.jpg,500,500,Needle,135,209,396,374
File00485_jpg.rf.197d73cd54f8de58dd98e72d160bf080.jpg,400,212,Richardson,12,26,394,164
File00459_jpg.rf.300decb0be14cb474172f06afe2f6e9c.jpg,157,350,Bulldog,96,98,116,205
File00443_jpg.rf.067ee454683d1d7a65718771d2eeef25.jpg,400,400,Hemostat,118,86,262,376
File00443_jpg.rf.067ee454683d1d7a65718771d2eeef25.jpg,400,400,Iris,24,98,131,370
File00447_jpg.rf.0cb5ae47db3d9bf1fb203cacfd0e0341.jpg,400,300,Frazier,51,71,389,209
File00450_jpg.rf.105b37ffaf56393b609f21d7c871aa30.jpg,640,640,Hemostat,63,55,565,586
File00435_jpg.rf.12dcc9986a0292b86ccafb57394a8b15.jpg,600,600,Needle,81,117,446,331
File00435_jpg.rf.12dcc9986a0292b86ccafb57394a8b15.jpg,600,600,Needle,155,208,500,477
File00432_jpg.rf.20139369b389dcb362e5bb3b12171529.jpg,640,640,Richardson,74,192,611,444
File00455_jpg.rf.23c2ef44f444dba8e440e61af1d5cd49.jpg,600,600,Army_navy,1,63,593,536
File00448_jpg.rf.2493e6cf2fc5128b6abfaa95dbf0f66a.jpg,400,393,Towel_clip,7,24,332,203
File00448_jpg.rf.2493e6cf2fc5128b6abfaa95dbf0f66a.jpg,400,393,Towel_clip,33,111,361,284
File00448_jpg.rf.2493e6cf2fc5128b6abfaa95dbf0f66a.jpg,400,393,Towel_clip,61,197,392,363
File00410_jpg.rf.2ad998398a0e4ae0c91b3ee0ef37711a.jpg,1000,1000,Castroviejo,631,175,1000,303
File00410_jpg.rf.2ad998398a0e4ae0c91b3ee0ef37711a.jpg,1000,1000,Castroviejo,0,200,352,349
File00410_jpg.rf.2ad998398a0e4ae0c91b3ee0ef37711a.jpg,1000,1000,Castroviejo,48,410,975,884
File00410_jpg.rf.2ad998398a0e4ae0c91b3ee0ef37711a.jpg,1000,1000,Castroviejo,668,813,1000,1000
File00412_jpg.rf.2f15d2fa68699bece14afd0136ebed1d.jpg,640,480,Richardson,24,127,605,294
File00451_jpg.rf.334a6129d2b34befd4a3b40abbfab42e.jpg,640,640,Frazier,23,97,607,537
File00463_jpg.rf.2d8d5a472a16f20f9b758c32a0829456.jpg,400,400,Richardson,9,164,391,256
File00495_jpg.rf.314d72aae4bfc02dc8c35d5d98527a9f.jpg,240,161,Richardson,32,28,201,132
File00404_jpg.rf.33fd79ca24fc3186a61c9b4f5ef39f0a.jpg,458,500,Needle,72,163,153,188
File00404_jpg.rf.33fd79ca24fc3186a61c9b4f5ef39f0a.jpg,458,500,Forceps,157,42,320,145
File00404_jpg.rf.33fd79ca24fc3186a61c9b4f5ef39f0a.jpg,458,500,Castroviejo,31,0,111,192
File00401_png.rf.37f68a89bf3a186a17f041399b326679.jpg,640,640,Richardson,3,26,535,516
File00401_png.rf.37f68a89bf3a186a17f041399b326679.jpg,640,640,Richardson,110,145,636,617
File00436_jpg.rf.3156f2861cae1cead236fcc47b4d383a.jpg,580,533,Needle,128,94,423,332
File00436_jpg.rf.3156f2861cae1cead236fcc47b4d383a.jpg,580,533,Needle,170,198,472,368
File00436_jpg.rf.3156f2861cae1cead236fcc47b4d383a.jpg,580,533,Needle,182,300,497,516
File00454_jpg.rf.394aede6a54c3d22ad59cf4edd8da31d.jpg,640,480,Army_navy,26,157,575,276
File00446_jpg.rf.3a65c0527d1c4b8c8e1186d4b3e4a238.jpg,640,480,Weitlaner,45,164,632,366
File00449_jpg.rf.1f7a6f389f1c2636f4f3b767a10075ea.jpg,640,480,Richardson,8,89,621,227
File00425_jpg.rf.3d1e642aaf5e35968f76ab96849d2995.jpg,1000,1000,Yankauer,55,191,935,849
File00499_jpg.rf.3dd006e145a4766e64dfd65a6cde4cb8.jpg,125,125,Needle,3,49,122,97
File00465_jpg.rf.4057304c767957964925b371eb30435c.jpg,499,454,Needle,22,93,464,392
File00458_jpg.rf.43929ee267d83171ccab80bdc7cf7f88.jpg,400,351,Frazier,6,12,305,309
File00500_jpg.rf.450a110363a535676a39cb9201882915.jpg,125,113,Needle,7,22,115,101
File00422_jpg.rf.4553b37a496d8a0764377d14952e03d8.jpg,640,640,Richardson,139,115,640,585
File00481_jpg.rf.51b33fa4d001c0d571082e659ea8460b.jpg,500,500,Frazier,2,212,497,287
File00407_jpg.rf.4462d69a24126f810b533ecee602db4e.jpg,1000,1000,Hemostat,186,57,647,380
File00407_jpg.rf.4462d69a24126f810b533ecee602db4e.jpg,1000,1000,Hemostat,323,147,972,545
File00407_jpg.rf.4462d69a24126f810b533ecee602db4e.jpg,1000,1000,Iris,16,278,559,673
File00407_jpg.rf.4462d69a24126f810b533ecee602db4e.jpg,1000,1000,Hemostat,203,382,771,920
File00407_jpg.rf.4462d69a24126f810b533ecee602db4e.jpg,1000,1000,Forceps,505,414,968,917
File00444_jpg.rf.547d85b5283c5896cde3ecb5185e192b.jpg,400,400,Frazier,0,94,136,133
File00444_jpg.rf.547d85b5283c5896cde3ecb5185e192b.jpg,400,400,Frazier,30,71,376,324
File00444_jpg.rf.547d85b5283c5896cde3ecb5185e192b.jpg,400,400,Frazier,284,213,400,276
File00445_jpg.rf.57f3be857c720adbfff491f919f9db24.jpg,640,640,Forceps,128,97,475,579
File00415_jpg.rf.5891b6c2c4f3ba37b0d45b3b98ba4025.jpg,1000,1000,Frazier,78,177,956,793
File00423_jpg.rf.58d34ab10a50ddd7fed721a82f897d68.jpg,640,480,Richardson,151,143,637,285
File00487_JPG.rf.5e4db7879a69c68ce8e70739548a7d51.jpg,225,169,Potts,15,50,204,104
File00417_jpg.rf.5e839d16e1b8a661b1f38376148e3518.jpg,800,800,Needle,188,89,376,303
File00417_jpg.rf.5e839d16e1b8a661b1f38376148e3518.jpg,800,800,Needle,420,164,648,325
File00417_jpg.rf.5e839d16e1b8a661b1f38376148e3518.jpg,800,800,Needle,54,262,165,413
File00417_jpg.rf.5e839d16e1b8a661b1f38376148e3518.jpg,800,800,Needle,213,398,434,571
File00417_jpg.rf.5e839d16e1b8a661b1f38376148e3518.jpg,800,800,Needle,614,447,752,562
File00417_jpg.rf.5e839d16e1b8a661b1f38376148e3518.jpg,800,800,Needle,80,581,175,733
File00417_jpg.rf.5e839d16e1b8a661b1f38376148e3518.jpg,800,800,Needle,377,628,493,768
File00489_jpg.rf.625d884afb7328efd640c2a4d5546807.jpg,250,140,Needle,22,0,250,140
File00464_jpg.rf.626c9fed1811f058ea2492cbbda65f5e.jpg,500,450,Needle,19,80,484,421
File00472_jpg.rf.628ad6a8561f6b8a9cf784e8f1079d73.jpg,157,350,Mayo_metz,10,67,143,277
File00468_jpg.rf.687b9003622df17d6ec7d215d3beff04.jpg,500,500,Needle,30,180,471,333
File00429_jpg.rf.6d5dba9c06f4842a81929df28d1c162c.jpg,400,300,Potts,51,78,388,213
File00442_jpg.rf.70e9aeff2b41f7e37a458b95379a969c.jpg,400,400,Hemostat,320,95,400,225
File00442_jpg.rf.70e9aeff2b41f7e37a458b95379a969c.jpg,400,400,Hemostat,103,34,323,382
File00442_jpg.rf.70e9aeff2b41f7e37a458b95379a969c.jpg,400,400,Hemostat,239,51,400,87
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,30,18,109,274
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,105,16,188,279
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,184,21,269,280
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,342,22,419,280
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,430,21,509,283
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,267,27,347,285
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,501,27,582,289
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,52,337,132,603
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,369,346,439,606
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,133,347,211,607
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,451,348,533,607
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,294,350,368,610
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,213,351,293,611
File00437_jpg.rf.76a4d3eb751cf4b2561f03125c4b7eaa.jpg,640,640,Frazier,530,356,605,613
File00413_jpg.rf.780c6aba137d0a7ce0c6ba89db72c7ad.jpg,640,640,Forceps,27,114,590,562
File00462_jpg.rf.84ad631eeac82b82b4ef81177c24a91e.jpg,300,400,Frazier,84,26,228,377
File00418_jpg.rf.79844b6dc65a6aed297a851eb1ac25e3.jpg,1000,1000,Richardson,8,50,970,922
File00474_jpg.rf.85e0765bdabd03a631997a290ab8acc8.jpg,157,350,Army_navy,56,47,121,293
File00420_jpg.rf.87a0eb54644a297bcb9afa04b4c06c76.jpg,640,463,Richardson,91,17,218,354
File00420_jpg.rf.87a0eb54644a297bcb9afa04b4c06c76.jpg,640,463,Richardson,163,14,289,357
File00420_jpg.rf.87a0eb54644a297bcb9afa04b4c06c76.jpg,640,463,Richardson,0,13,136,359
File00420_jpg.rf.87a0eb54644a297bcb9afa04b4c06c76.jpg,640,463,Richardson,293,34,357,349
File00420_jpg.rf.87a0eb54644a297bcb9afa04b4c06c76.jpg,640,463,Richardson,358,36,419,356
File00420_jpg.rf.87a0eb54644a297bcb9afa04b4c06c76.jpg,640,463,Richardson,429,47,492,364
File00420_jpg.rf.87a0eb54644a297bcb9afa04b4c06c76.jpg,640,463,Richardson,496,52,558,369
File00479_jpg.rf.950b594f24a158ed873dccfd09cbf283.jpg,157,350,Frazier,49,24,103,279
File00405_jpg.rf.94000e59dd6f486e9d5363e9b945a94f.jpg,982,1000,Forceps,447,211,554,752
File00405_jpg.rf.94000e59dd6f486e9d5363e9b945a94f.jpg,982,1000,Iris,593,269,808,768
File00409_jpg.rf.9824a336e8bdb927eb9e44cc879ded93.jpg,533,800,Iris,282,118,466,599
File00409_jpg.rf.9824a336e8bdb927eb9e44cc879ded93.jpg,533,800,Forceps,113,94,193,633
File00483_jpg.rf.99664de5efd632f756e4749f369de6a5.jpg,300,225,Richardson,9,67,270,104
File00424_jpg.rf.996e173f2bb6084fa0e802b78a95a633.jpg,640,426,Richardson,65,144,611,240
File00460_jpg.rf.9aaf0faf6d0e82f36905235afa60ae35.jpg,400,400,Yankauer,17,22,347,369
File00494_jpg.rf.9d7f825b06ce015583234ff99c68874e.jpg,400,151,Potts,45,30,345,121
File00473_jpg.rf.a4b31630fb54391620efcaa5b274ea9e.jpg,400,341,Towel_clip,207,55,353,200
File00473_jpg.rf.a4b31630fb54391620efcaa5b274ea9e.jpg,400,341,Towel_clip,37,91,185,237
File00473_jpg.rf.a4b31630fb54391620efcaa5b274ea9e.jpg,400,341,Towel_clip,205,142,353,290
File00473_jpg.rf.a4b31630fb54391620efcaa5b274ea9e.jpg,400,341,Towel_clip,34,176,184,323
File00473_jpg.rf.a4b31630fb54391620efcaa5b274ea9e.jpg,400,341,Towel_clip,36,3,184,150
File00434_jpg.rf.a6ea01ca8d353228441dde7781792632.jpg,400,300,Richardson,10,108,379,213
File00438_jpg.rf.aba20b220c7f76516f0da2d950824700.jpg,640,360,Yankauer,14,104,628,207
File00430_jpg.rf.ac327d7fa559f8e7547bcc679d94d7a9.jpg,640,426,Richardson,15,0,347,198
File00403_jpg.rf.ad171c720e1ea07df94efa78a3e282ce.jpg,951,1000,Frazier,117,40,838,927
File00466_jpg.rf.ad195637d6854473ac00fec26160ddfe.jpg,400,400,Yankauer,34,82,370,334
File00406_jpg.rf.ad25169d256e96e0b3f374873bf5f9e2.jpg,1000,1000,Forceps,223,236,893,299
File00406_jpg.rf.ad25169d256e96e0b3f374873bf5f9e2.jpg,1000,1000,Hemostat,73,255,749,598
File00406_jpg.rf.ad25169d256e96e0b3f374873bf5f9e2.jpg,1000,1000,Iris,290,384,928,643
File00406_jpg.rf.ad25169d256e96e0b3f374873bf5f9e2.jpg,1000,1000,Scalpel,118,605,794,693
File00471_jpg.rf.b286a85265f257ffaa8e4e433586e932.jpg,157,350,Castroviejo,48,44,96,293
File00431_jpg.rf.b50759d62cb2a19056ec070b888b0aa8.jpg,640,480,Richardson,19,96,607,219
File00461_jpg.rf.b5c2e462a00f9ccf622c51804505b9b7.jpg,400,400,Hemostat,6,97,396,325
File00461_jpg.rf.b5c2e462a00f9ccf622c51804505b9b7.jpg,400,400,Hemostat,0,0,182,117
File00452_jpg.rf.b95a7963ff88d7f71685bced2dcaac7b.jpg,580,533,Needle,173,97,410,222
File00452_jpg.rf.b95a7963ff88d7f71685bced2dcaac7b.jpg,580,533,Needle,183,249,409,371
File00452_jpg.rf.b95a7963ff88d7f71685bced2dcaac7b.jpg,580,533,Needle,181,387,416,511
File00482_jpg.rf.b96539c3720e8f8ea3aac88ad5360b8b.jpg,550,336,Forceps,15,61,534,217
File00484_jpg.rf.bddd820c3e8fe02a598c0f96dd933450.jpg,250,250,Needle,7,97,244,195
File00433_jpg.rf.c0ff3f95180039e9794c7511df9df9a8.jpg,400,393,Mayo_metz,19,61,144,293
File00433_jpg.rf.c0ff3f95180039e9794c7511df9df9a8.jpg,400,393,Scalpel,189,94,271,316
File00433_jpg.rf.c0ff3f95180039e9794c7511df9df9a8.jpg,400,393,Forceps,245,92,312,322
File00486_jpg.rf.c26a680f2160edf415f3df4a09097d0a.jpg,500,500,Needle,111,124,384,397
File00498_jpg.rf.c42f61d049a710a5c3ecada91efd3a93.jpg,400,114,Yankauer,44,5,366,113
File00426_jpg.rf.c2a082fd95111c6d36df76cadd7ce4c9.jpg,878,753,Needle,649,252,874,520
File00426_jpg.rf.c2a082fd95111c6d36df76cadd7ce4c9.jpg,878,753,Needle,561,288,792,559
File00426_jpg.rf.c2a082fd95111c6d36df76cadd7ce4c9.jpg,878,753,Needle,481,330,706,598
File00426_jpg.rf.c2a082fd95111c6d36df76cadd7ce4c9.jpg,878,753,Needle,399,368,620,634
File00426_jpg.rf.c2a082fd95111c6d36df76cadd7ce4c9.jpg,878,753,Needle,315,402,539,678
File00426_jpg.rf.c2a082fd95111c6d36df76cadd7ce4c9.jpg,878,753,Needle,231,435,453,714
File00416_jpg.rf.c7bcafe36ea59a2b57ddc11df7569457.jpg,640,480,Frazier,154,122,556,316
File00456_jpg.rf.c828968a23f26da957f782f308afbc3e.jpg,640,525,Towel_clip,44,21,471,234
File00456_jpg.rf.c828968a23f26da957f782f308afbc3e.jpg,640,525,Towel_clip,115,198,617,500
File00477_jpg.rf.c8cccc7e4ee2d5ead31977c0275afad2.jpg,300,300,Frazier,25,18,276,260
File00477_jpg.rf.c8cccc7e4ee2d5ead31977c0275afad2.jpg,300,300,Frazier,11,129,187,255
File00411_jpg.rf.c994864346784db6db2723d10370f8a1.jpg,1000,1000,Towel_clip,71,96,578,629
File00411_jpg.rf.c994864346784db6db2723d10370f8a1.jpg,1000,1000,Towel_clip,429,293,906,840
File00414_jpg.rf.c9f807e543fe31ccaad2743e6caf391f.jpg,640,480,Frazier,129,118,572,290
File00467_jpg.rf.cb06805bf9367b64b8075df9200b5a42.jpg,400,377,Yankauer,10,162,389,241
File00467_jpg.rf.cb06805bf9367b64b8075df9200b5a42.jpg,400,377,Yankauer,29,280,128,341
File00467_jpg.rf.cb06805bf9367b64b8075df9200b5a42.jpg,400,377,Yankauer,282,280,393,345
File00467_jpg.rf.cb06805bf9367b64b8075df9200b5a42.jpg,400,377,Yankauer,192,279,257,348
File00467_jpg.rf.cb06805bf9367b64b8075df9200b5a42.jpg,400,377,Yankauer,149,298,183,337
File00453_jpg.rf.cf93c58ecf5ba3644e2642cfbdbb867a.jpg,640,426,Richardson,49,155,575,269
File00440_jpg.rf.d221b40cdbc055c92f10c872a7ab2577.jpg,640,480,Richardson,83,1,508,338
File00469_jpg.rf.d8ecc584b8d77503ee76a5ca44095089.jpg,400,400,Hemostat,156,30,354,321
File00469_jpg.rf.d8ecc584b8d77503ee76a5ca44095089.jpg,400,400,Hemostat,2,33,193,328
File00470_jpg.rf.d993a3fbec6596280d414e946851bbe8.jpg,400,320,Richardson,78,37,368,250
File00470_jpg.rf.d993a3fbec6596280d414e946851bbe8.jpg,400,320,Richardson,38,100,298,282
File00421_jpg.rf.dd2d9db92c039033581a23c98cd3543c.jpg,640,480,Frazier,5,101,465,310
File00421_jpg.rf.dd2d9db92c039033581a23c98cd3543c.jpg,640,480,Frazier,1,196,410,452
File00421_jpg.rf.dd2d9db92c039033581a23c98cd3543c.jpg,640,480,Frazier,3,0,449,161
File00408_jpg.rf.e11eddba96e1bd31552dd0bdf917125a.jpg,640,480,Richardson,52,203,552,284
File00427_jpg.rf.e73df8108669bff14d51b11c3b74583f.jpg,800,600,Army_navy,75,61,602,482
File00427_jpg.rf.e73df8108669bff14d51b11c3b74583f.jpg,800,600,Army_navy,140,109,677,579
File00475_jpg.rf.e893a035d85579d75883d095c559176d.jpg,157,350,Yankauer,39,22,107,313
File00457_jpg.rf.eaaf06968c668c5ee819716bae69ed62.jpg,400,400,Hemostat,85,49,340,181
File00457_jpg.rf.eaaf06968c668c5ee819716bae69ed62.jpg,400,400,Hemostat,70,198,366,347
File00419_jpg.rf.f0dba36f82f3ca48ada1040d816d0d60.jpg,640,480,Potts,78,120,613,337
File00480_jpg.rf.f5829006a2068b99c28c74401cdac552.jpg,500,500,Needle,103,18,395,454
File00402_jpg.rf.f82216237c566cbf3dffc0583614446f.jpg,1200,1592,Needle,171,91,1031,1453
File00428_jpg.rf.f8dadf25ddace00b8241f5c89936903b.jpg,640,480,Yankauer,1,201,634,335
File00476_jpg.rf.f9eeea309e8bda748402789233331a7f.jpg,157,350,Richardson,24,26,101,344
File00441_jpg.rf.fa740fc8be724d4bb502e49380d4326f.jpg,640,512,Frazier,75,86,562,446